Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
1994-05-20,26.14373016357422,26.215455074859747,26.107867707931458,26.197523847038365,370400
1994-05-23,26.098894119262695,26.125790952776192,26.018203618722207,26.116825341605026,262700
1994-05-24,26.206504821777344,26.305126632601684,26.170642345113947,26.170642345113947,549600
1994-05-25,26.27821922302246,26.296150454153832,26.018216371617598,26.10787252727445,738200
1994-05-26,26.296125411987305,26.35888466118059,26.24233176982163,26.269228590904465,369600
1994-05-27,26.323041915893555,26.323041915893555,26.206488937383124,26.25131700604098,162000
1994-05-31,26.287193298339844,26.34098700904586,26.19753711382982,26.242365206084834,160000
1994-06-01,26.40373992919922,26.403739929199215,26.143737057230872,26.224427603703806,200500
1994-06-02,26.376842498779297,26.42167057916471,26.33201441839388,26.42167057916471,55100
1994-06-03,26.529258728027344,26.618914891352887,26.31408393604605,26.394774483039036,550400
1994-06-06,26.520292282104492,26.663742138938055,26.5023610500003,26.58305159446918,99300
1994-06-07,26.484426498413086,26.520288958126574,26.412701578986102,26.47546088348471,120600
1994-06-08,26.269258499145508,26.547192633436808,26.269258499145508,26.547192633436808,131900
1994-06-09,26.412694931030273,26.41269493103027,26.332004416984354,26.385798093014966,80500
1994-06-10,26.457538604736328,26.51133231250604,26.439607368813093,26.439607368813093,83100
1994-06-13,26.49340057373047,26.50236619152192,26.41271001360743,26.42167563139888,109700
1994-06-14,26.69961166381836,26.7085772822414,26.574093005895776,26.574093005895776,161000
1994-06-15,26.592023849487305,26.717542505553663,26.574092612906394,26.70857688726321,142800
1994-06-16,26.645811080932617,26.66374231315397,26.565120535936522,26.59201738426855,44000
1994-06-17,26.497074127197266,26.686596796363187,26.46097457116566,26.659522129339482,403800
1994-06-20,26.271448135375977,26.352672124801735,26.244373472234056,26.30754768623187,137400
1994-06-21,26.04583168029785,26.253404143446446,25.937533003872495,26.253404143446446,139200
1994-06-22,26.145118713378906,26.23536765612443,26.09096934773159,26.11804403055525,279900
1994-06-23,25.991680145263672,26.226327257686194,25.95558058950636,26.190227701928883,922500
1994-06-24,25.45020294189453,25.865348096265862,25.41410336325355,25.865348096265862,353800
1994-06-27,25.892412185668945,25.89241218566894,25.423117855360548,25.549466328905115,371200
1994-06-28,25.766061782836914,25.90143513721259,25.558489306127544,25.90143513721259,5382300
1994-06-29,25.84728240966797,26.000705524529824,25.775083296791802,25.802157964120365,311800
1994-06-30,25.68484115600586,25.901438551558968,25.594592241192068,25.892413660077587,271900
1994-07-01,25.73899269104004,25.811191829023322,25.63069398406512,25.811191829023322,406900
1994-07-05,25.87436866760254,25.910468240211685,25.711920590861403,25.79314462923197,112000
1994-07-06,25.8382625579834,25.883387012328463,25.68483941321018,25.77508832190031,174800
1994-07-07,25.946557998657227,25.946557998657227,25.811184652577275,25.838259321793267,66700
1994-07-08,25.937536239624023,25.982660693763936,25.775088204720323,25.784113095548303,148400
1994-07-11,25.84728240966797,26.000705524529824,25.720933962134676,25.95558107898222,124000
1994-07-12,25.883386611938477,25.892411502667883,25.71191368807975,25.856311939750256,257300
1994-07-13,25.928503036499023,26.009727027911655,25.892403484760074,25.892403484760074,532700
1994-07-14,26.208280563354492,26.262429903361426,26.036807653332545,26.054857433334856,494200
1994-07-15,26.21731185913086,26.27146121236831,26.181212290305893,26.190237182512135,49100
1994-07-18,26.262420654296875,26.325594862056352,26.217296220182963,26.217296220182963,72300
1994-07-19,26.208280563354492,26.316579243368356,26.208280563354492,26.307554353367202,609500
1994-07-20,26.090965270996094,26.226338663962178,26.027791020945255,26.226338663962178,185300
1994-07-21,26.145118713378906,26.163168501928013,26.036819982084275,26.09096934773159,86300
1994-07-22,26.190231323242188,26.226330883990972,26.136081982119016,26.20828110361658,151600
1994-07-25,26.226329803466797,26.25340447291291,26.172180464574573,26.199255134020685,120900
1994-07-26,26.199260711669922,26.235360278616763,26.17218603645979,26.21731049514334,489600
1994-07-27,26.199260711669922,26.199260711669922,26.090962010829397,26.199260711669922,83200
1994-07-28,26.253402709960938,26.32560182363563,26.199253374704913,26.199253374704913,828200
1994-07-29,26.51512336730957,26.596347366732918,26.424874479061412,26.433899367886227,459100
1994-08-01,26.641481399536133,26.65953118368216,26.506108018440926,26.53318269465997,486300
1994-08-02,26.67756462097168,26.78586325948713,26.587315755542143,26.731713940229405,505500
1994-08-03,26.686599731445312,26.704649511446288,26.62342550144189,26.668549951444334,144100
1994-08-04,26.53316879272461,26.695616764924964,26.524143905380143,26.66854210289157,231700
1994-08-05,26.442928314208984,26.479027875047493,26.37072919253196,26.397803863160842,138400
1994-08-08,26.506105422973633,26.533180096541535,26.442931184648536,26.470005858216435,328600
1994-08-09,26.551223754882812,26.55122375488281,26.406825529159452,26.406825529159452,105900
1994-08-10,26.65049934387207,26.677574013032796,26.533175777508937,26.569275336389904,840300
1994-08-11,26.551223754882812,26.70464686971388,26.41585041826716,26.58732331131365,876200
1994-08-12,26.758804321289062,26.767829213134352,26.596356268073816,26.596356268073816,184100
1994-08-15,26.749773025512695,26.849046812044623,26.749773025512695,26.785872584251578,325900
1994-08-16,26.93928337097168,26.966358027625922,26.659511918877836,26.767810545494807,1089500
1994-08-17,26.92125129699707,26.993450428869675,26.903201514028922,26.975400645901527,133700
1994-08-18,26.830997467041016,26.894171695856784,26.80392279754854,26.830997467041012,620000
1994-08-19,26.81294059753418,26.86708992220103,26.74976638542286,26.840015259867606,103200
1994-08-22,26.785873413085938,26.82197297294185,26.731724073302075,26.82197297294185,79700
1994-08-23,26.93928337097168,27.06563176869148,26.867084286560363,26.90318382876602,268600
1994-08-24,27.22808837890625,27.22808837890625,26.957341726149476,26.966366614574703,254700
1994-08-25,27.15589714050293,27.264195832987486,27.08369801217989,27.201021595704827,147400
1994-08-26,27.543962478637695,27.598111815096352,27.21906645988574,27.21906645988574,339500
1994-08-29,27.525915145874023,27.715437840321027,27.51689025566226,27.616164047991642,350300
1994-08-30,27.598108291625977,27.64323273291379,27.480784744277667,27.516884297307918,36000
1994-08-31,27.525915145874023,27.661288499050453,27.489815585026975,27.55298981650931,356200
1994-09-01,27.435653686523438,27.453703458685624,27.33637993963141,27.435653686523438,294600
1994-09-02,27.3183536529541,27.56202578662763,27.2732291837553,27.56202578662763,99600
1994-09-06,27.327363967895508,27.354438634970702,27.21906529959473,27.300289300820314,229800
1994-09-07,27.30028533935547,27.390534216510364,27.273210676209,27.390534216510364,27900
1994-09-08,27.435653686523438,27.47175323084781,27.345404825712503,27.354429711793596,284800
1994-09-09,27.146869659423828,27.219068780858468,27.038570977271874,27.16491943978249,488400
1994-09-12,27.065649032592773,27.182972619596345,27.020524576052942,27.146873054364477,129400
1994-09-13,27.146869659423828,27.219068780858468,27.065645647809863,27.11979498888584,389200
1994-09-14,27.1739444732666,27.210044034174295,27.056620900316595,27.056620900316595,423500
1994-09-15,27.516908645629883,27.51690864562988,27.246161758332768,27.246161758332768,779800
1994-09-16,27.321060180664062,27.3936984264086,27.221182592765327,27.311980399946,571300
1994-09-19,27.348289489746094,27.50264570532567,27.321050157584992,27.38460859929423,167300
1994-09-20,26.83076286315918,27.23027337618084,26.83076286315918,27.203034023020273,355600
1994-09-21,26.83076286315918,26.91248092264088,26.576528900327215,26.91248092264088,397500
1994-09-22,26.76719093322754,26.894307850820883,26.73995159374325,26.894307850820883,266400
1994-09-23,26.6763858795166,26.83074209461251,26.630986992723688,26.776263430461015,176600
1994-09-26,26.812597274780273,26.830756839477043,26.721799451296427,26.776278145386733,223000
1994-09-27,26.794431686401367,26.885229489472874,26.73087322425131,26.812591247015668,479500
1994-09-28,27.003273010253906,27.039592140059224,26.92155496819194,26.939714533094598,324000
1994-09-29,26.8670711517334,27.00326786253975,26.785353125249586,27.00326786253975,195900
1994-09-30,26.83076286315918,26.98511919773573,26.83076286315918,26.858002216319747,5200
1994-10-03,26.76719093322754,26.876148291164693,26.721792034087056,26.848908951680404,72600
1994-10-04,26.3676815032959,26.903388531083245,26.349521943031917,26.903388531083245,84200
1994-10-05,26.37676429748535,26.376764297485348,26.149769768247094,26.322285610468168,461900
1994-10-06,26.295040130615234,26.413077258273383,26.249641235362102,26.39491770017213,345200
1994-10-07,26.4130859375,26.48572419377363,26.26780942495273,26.29504877105534,188700
1994-10-10,26.69455337524414,26.739952275542173,26.52203755411161,26.531117334171213,213600
1994-10-11,27.09406089782715,27.166699130797195,26.812587745068218,26.812587745068218,461400
1994-10-12,27.130369186401367,27.166688288391196,27.06681075791917,27.130369186401367,162400
1994-10-13,27.221168518066406,27.502641574790907,27.193929189996293,27.43908314262731,1564500
1994-10-14,27.33922576904297,27.348305551762678,27.13039076648967,27.311986420883844,72800
1994-10-17,27.284746170043945,27.348304646979155,27.257506822786,27.311985517301892,282300
1994-10-18,27.221168518066406,27.25748762215989,27.130370757832697,27.25748762215989,132100
1994-10-19,27.348289489746094,27.448167041003465,27.112215277683212,27.121295055070245,136700
1994-10-20,27.16670799255371,27.348303634215164,27.084989953806055,27.348303634215164,290300
1994-10-21,27.057729721069336,27.13036792166281,26.93969264510494,27.094048821366073,87800
1994-10-24,26.83076286315918,27.175794669859705,26.821683078772324,27.066837257217433,149600
1994-10-25,26.857999801635742,26.91247850305894,26.730882831648284,26.73996261521882,91800
1994-10-26,26.957868576049805,26.985107917824187,26.83075164776934,26.9578685760498,201000
1994-10-27,27.121307373046875,27.121307373046875,26.994190431894328,27.0577489024706,210300
1994-10-28,27.693340301513672,27.720579652629915,27.175792630305054,27.175792630305054,192100
1994-10-31,27.59345245361328,27.657010915994093,27.584372673273162,27.629771574973745,36300
1994-11-01,27.284746170043945,27.475421600849575,27.27566638762463,27.475421600849575,435200
1994-11-02,27.130369186401367,27.44816132881236,27.130369186401367,27.203007390381025,115600
1994-11-03,27.27566146850586,27.32106037241482,27.184863660687927,27.2211827838151,87000
1994-11-04,26.921546936035156,27.402775262379127,26.921546936035156,27.402775262379127,124400
1994-11-07,27.003273010253906,27.07591126986454,26.91247518574061,26.985113445351246,115000
1994-11-08,27.212108612060547,27.302906438593947,27.04867252430042,27.094071437567123,308300
1994-11-09,27.257492065429688,27.50264605802349,27.021417850339354,27.50264605802349,318500
1994-11-10,27.066829681396484,27.330143354915606,27.04867011770551,27.275664663842683,172100
1994-11-11,26.966938018798828,27.05773578990589,26.894299801913174,27.030496458573772,302200
1994-11-14,27.221168518066406,27.230248294089776,27.08497187771584,27.08497187771584,181400
1994-11-15,27.130369186401367,27.36644334933525,26.92153434995986,27.193927614883567,316900
1994-11-16,27.221168518066406,27.221168518066406,27.08497187771584,27.17576963794955,106900
1994-11-17,27.03958511352539,27.239340275546063,26.930627752423206,27.239340275546063,104700
1994-11-18,27.003273010253906,27.0940708347672,26.885235838386624,27.048671922510554,269300
1994-11-21,26.730871200561523,27.066823046492495,26.730871200561523,26.985105029914692,283100
1994-11-22,26.149770736694336,26.73087675306532,26.149770736694336,26.63099915650156,483600
1994-11-23,26.295040130615234,26.30411990966586,25.922769189539537,26.16792322390646,601600
1994-11-25,26.422147750854492,26.458466854292094,26.31319044054169,26.31319044054169,77300
1994-11-28,26.54018211364746,26.549261888575153,26.3495068401659,26.413065264659753,79900
1994-11-29,26.531116485595703,26.58559516421089,26.440318687903726,26.531116485595703,105500
1994-11-30,26.494796752929688,26.70363168278486,26.49479675292969,26.667312564549178,218800
1994-12-01,26.231491088867188,26.522044122734876,26.177012395016995,26.522044122734876,439000
1994-12-02,26.47665023803711,26.47665023803711,26.177017364972905,26.177017364972905,318500
1994-12-05,26.50387954711914,26.621916694811002,26.440321082977366,26.531118888894184,139200
1994-12-06,26.522022247314453,26.5311020221338,26.358586300566195,26.403985174662935,249900
1994-12-07,26.33136558532715,26.440322960162987,26.304126241618192,26.358604929036108,531900
1994-12-08,26.077125549316406,26.47663582931986,26.004487316588502,26.44031671295591,261500
1994-12-09,26.177017211914062,26.195176779872376,25.968182180393413,26.077139588143318,235900
1994-12-12,26.349512100219727,26.349512100219727,26.122517681713354,26.122517681713354,151100
1994-12-13,26.44939422607422,26.458474004387323,26.331357108003857,26.331357108003857,70900
1994-12-14,26.585586547851562,26.70362364659544,26.413070788148975,26.413070788148975,203300
1994-12-15,26.667316436767578,26.749034464663698,26.621917532380845,26.621917532380845,130100
1994-12-16,26.797557830810547,26.852470859152373,26.724340459688115,26.751796973859026,266100
1994-12-19,26.834192276000977,26.852496636352953,26.715213933713112,26.797583555297017,1120200
1994-12-20,26.751792907714844,26.879923287703896,26.751792907714844,26.861618947705463,675600
1994-12-21,27.03550910949707,27.09957429696033,26.770096190006406,26.770096190006406,544500
1994-12-22,26.953176498413086,27.063002684484715,26.925719951895175,27.035546137966808,222000
1994-12-23,26.980609893798828,27.044675114035122,26.934849022201476,26.934849022201476,125800
1994-12-27,27.127044677734375,27.18195772364072,27.053827283192582,27.07213163182803,95200
1994-12-28,26.98976707458496,27.15450624289372,26.92570184246489,27.15450624289372,358200
1994-12-29,27.008066177368164,27.090435745513304,26.980609654653115,27.090435745513304,220100
1994-12-30,26.687753677368164,27.090449549043132,26.687753677368168,27.06299301233802,2209500
1995-01-03,26.815866470336914,26.852475161763994,26.760953433196292,26.770105606053065,324300
1995-01-04,26.944005966186523,26.944005966186523,26.7975711511529,26.934853790246923,351800
